smart_5_raw,smart_9_raw,smart_10_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_192_raw,smart_197_raw,smart_198_raw,failure,serial_number
0.0,21126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SV9H
0.0,25772.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z302EH77
0.0,24144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30110B7
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BZ4Y
0.0,24354.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,S300P8QK
0.0,22996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z08T
0.0,21955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z08S
0.0,27289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Y546
0.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W300J1F5
0.0,33919.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3016RN8
0.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SW03
0.0,35899.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300WD5Y
0.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWRS
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWRX
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWRG
0.0,16822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWRA
0.0,16656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWRN
0.0,19016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3041D28
0.0,34751.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300WD5F
0.0,16174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305JMNS
0.0,20020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW80
0.0,17043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300TVK1
0.0,17623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059J2F
0.0,26209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z302AYQB
0.0,16828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWR0
0.0,16826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWR9
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BQNV
0.0,18351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3058SVN
0.0,18353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3053XRD
0.0,33541.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3015C58
0.0,25801.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z302FC79
0.0,18505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304REB2
0.0,16822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GWER
0.0,21090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YH4L
0.0,21955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YH4N
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D69K
0.0,16995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D69J
0.0,17637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30583LW
0.0,26235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302ANJL
0.0,17255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D69P
0.0,18503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305903N
0.0,18499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3051GVB
0.0,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCCZ
0.0,17291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D696
0.0,22250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YH42
0.0,18497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304QSP5
0.0,26204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3026ZFT
0.0,36776.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,W300FZDE
0.0,26205.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,Z3026ZFB
0.0,21075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3026ZFL
0.0,16184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KXV0
0.0,26140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3026ZFJ
0.0,17639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3056SM3
0.0,25819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3026ZF2
0.0,19016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3040QVS
0.0,33909.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,0,Z3014PET
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304TKR5
0.0,26288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XS7S
0.0,26204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AL3K
0.0,25809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AL3N
0.0,17261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHNL
0.0,19479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301KB58
0.0,17010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHNJ
0.0,17261.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z305DHNV
0.0,20615.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Z3040E42
0.0,17009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DVC4
0.0,34124.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,Z3016F5E
0.0,16628.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0,Z305FYVC
0.0,20547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3040E4Z
0.0,17260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DVCZ
0.0,17261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHN8
0.0,17012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DVCW
0.0,17255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHN4
0.0,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DHN3
0.0,25805.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0,Z302AL33
0.0,24153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30113FW
0.0,28361.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3024PLT
0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059Y3Q
0.0,22032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XCX5
0.0,20404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SYXT
0.0,34624.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300ZSA6
0.0,34631.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300ZSA1
0.0,24142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30113FJ
0.0,17634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059P5E
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302DRSZ
0.0,39544.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0,Z300GYWR
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JWJA
0.0,35314.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0,W30068SG
0.0,19851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3016L7P
0.0,22995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z4HZ
0.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JW8E
1240.0,34127.0,0.0,0.0,0.0,1.0,2.0,16.0,16.0,0,Z3016L7D
0.0,28557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3024PL5
0.0,34629.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZSAH
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304K6F8
0.0,34637.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZSAP
0.0,28370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3021Q3Z
0.0,28578.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025KV9
0.0,28764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025KV4
0.0,4351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305HDEA
0.0,37031.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0,Z300PM65
0.0,28026.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3025KVH
0.0,28027.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z3025KVE
0.0,16676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305HBHP
0.0,28025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025KVF
0.0,28023.0,0.0,0.0,0.0,0.0,122.0,8.0,8.0,0,Z3025KVA
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FV3C
0.0,38177.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,W300DBAJ
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029ZFQ
0.0,18123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3016Z6F
0.0,37194.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300P86S
0.0,34629.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZV7K
0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3058VNF
0.0,37047.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,Z300P86T
0.0,35158.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z300W28J
0.0,35854.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300W28K
0.0,34952.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZR3P
0.0,19199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCCD
0.0,35913.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0,Z300W28Q
0.0,34951.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZR3K
0.0,35899.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300XJKX
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GQQS
0.0,20401.0,0.0,0.0,18.0,0.0,0.0,8.0,8.0,0,S301GQQV
0.0,16819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305G3G3
0.0,19273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GQQM
0.0,17648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059XVZ
0.0,38233.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300CQNR
0.0,38185.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300JC07
0.0,38111.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,W300CQNV
0.0,37411.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300JC03
0.0,19013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCCB
0.0,26467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302A151
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302ANWZ
0.0,40104.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,W300CQNF
0.0,39577.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,W300BNMR
0.0,26467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302A15V
0.0,25820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302A15S
0.0,40013.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,W300BNM9
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302A15K
0.0,39578.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,W300BNM1
0.0,39576.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0,W300BNM3
0.0,19009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NEWE
0.0,18350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B76T
0.0,17648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304RPK4
0.0,19275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HZE1
0.0,18957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HZE9
0.0,35983.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0,W300BHSG
0.0,23405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z5NL
0.0,5949.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3051BH5
0.0,20372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SX6C
0.0,27391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301CF65
0.0,20863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SX6F
0.0,38205.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300K2H8
0.0,21076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010C0L
0.0,21076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010C0M
0.0,8958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3042607
0.0,35911.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0,Z300QQN0
0.0,21104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30109ZT
0.0,20670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SWBN
0.0,39543.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300GPJV
0.0,20401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SWBD
0.0,39550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300GPJS
0.0,39588.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z300GPJQ
0.0,39568.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300GPJN
0.0,21943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010DNK
0.0,39551.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z300GPJM
0.0,39550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300GPJJ
0.0,20401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SWBX
0.0,39545.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z300GPJF
0.0,39587.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z300GPJG
0.0,39582.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300GPJE
0.0,21081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010DND
0.0,19987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JZFD
0.0,16657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304YER7
0.0,36872.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300KLGY
0.0,20038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JZFL
0.0,20066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JZFW
0.0,20038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JZFP
0.0,37184.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300KJ26
0.0,36920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,W300KLG0
0.0,22995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z4HD
0.0,39549.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z300GPJ9
0.0,36298.0,0.0,15.0,0.0,0.0,34.0,0.0,0.0,0,Z300GPJ6
0.0,39545.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0,Z300GPJ7
0.0,39590.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300GPJ4
0.0,39544.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,Z300GPJ2
0.0,38839.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,W3004YF4
0.0,23172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z5N6
0.0,16822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DBPT
0.0,19306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JDKX
0.0,17261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5YM
0.0,22995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z12R
0.0,26348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300X9CG
0.0,19008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LB81
0.0,17263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305B9YM
0.0,22993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z120
0.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3078RF8
0.0,20593.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,Z303JN7M
0.0,18981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HV3M
0.0,18965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HV3C
0.0,18986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HV3E
0.0,35513.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0,Z3015EKW
0.0,38208.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,W300CX0V
8.0,19482.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,S301N8DJ
0.0,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HSK2
0.0,16657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GHLT
0.0,36781.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300VQMZ
0.0,19469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GQ43
0.0,16687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZ7
0.0,16654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZ6
0.0,16672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZ0
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZ2
0.0,24141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302EPYS
0.0,37096.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300P8HL
0.0,40015.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,W300BHHZ
0.0,33074.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0,Z3012NTC
0.0,33433.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,Z3012NT9
0.0,17015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FFYS
0.0,21938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YQ4S
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZQ
0.0,37195.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300P8H1
0.0,16175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZD
0.0,21946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YQ4G
0.0,16823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZH
0.0,16174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GBZK
0.0,18499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3051XEA
0.0,38186.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300KCD9
0.0,18498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304VCKR
0.0,8907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3071L5K
0.0,38199.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300KCDP
0.0,4718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z307Q63C
0.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301L2NQ
0.0,35885.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,Z300WFS5
0.0,28210.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300YVW9
0.0,21127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZBN
0.0,21096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZBM
0.0,21094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZBV
0.0,20817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZBT
0.0,20863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZBQ
0.0,17267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CTPA
0.0,17025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CTP0
0.0,20670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZB4
0.0,20670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZB2
0.0,36906.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300W5QT
0.0,20666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZB0
0.0,28339.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300YVWH
0.0,24139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301130V
0.0,28210.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300YVWE
0.0,16154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304EP4N
0.0,24156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301130L
0.0,24142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30107AR
0.0,21078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30107AN
0.0,40107.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,W3009NQL
0.0,19007.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,S301GNPR
0.0,35891.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0,Z300XDYJ
0.0,16644.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,Z305DSTF
0.0,19273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303X51C
0.0,21942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B1NS
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B1PA
0.0,21984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLZ8
0.0,13088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30162L7
0.0,27358.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3023WGF
0.0,36584.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0,W3004Z68
0.0,22018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLZ1
0.0,22019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLZ7
0.0,17623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304L934
0.0,22027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLZJ
0.0,28369.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZV8Z
0.0,24145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3024623
0.0,35887.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300T9C4
0.0,17634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3056RNF
0.0,16152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305J1VN
0.0,25805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B1P6
0.0,34759.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,Z3015CJ2
0.0,34629.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZK53
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302E8NH
0.0,19478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3042Y2K
0.0,21305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301YNSF
0.0,16644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304XX5T
0.0,28366.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0,Z300ZK5W
0.0,35021.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,Z300H2PB
0.0,20387.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,Z302S9QV
0.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FR8R
0.0,20400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302S9QK
0.0,28366.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300ZK5G
0.0,19478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3042Y29
0.0,34628.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Z300ZK5E
0.0,28763.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3024TSS
0.0,28763.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3024TSV
0.0,34947.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300ZK5L
0.0,24141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302G056
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DV2Z
0.0,17009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DV2R
0.0,35524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3015CRG
0.0,33572.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3015CRJ
0.0,18531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301LSRN
0.0,22030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WDGP
